Hans,1,9,male,1912
Heinrich,2,7,male,1912
Karl,3,7,male,1916
Fritz,4,6,male,1912
Johann,5,6,male,1912
Max,6,6,male,1912
Alfred,7,5,male,1912
Franz,8,5,male,1912
Paul,9,5,male,1912
Karl,10,5,male,1914
Albert,11,4,male,1912
Ernst,12,4,male,1912
Karl,13,4,male,1912
Georges,14,4,male,1912
Jakob,15,4,male,1912
René,16,4,male,1912
Karl,17,4,male,1913
Anton,18,3,male,1912
Emil,19,3,male,1912
Gottfried,20,3,male,1912
Karl,21,3,male,1912
André,24,2,male,1912
Arthur,25,2,male,1912
Eric,26,2,male,1912
Otto,23,3,male,1912
